,year,ffs_pid,pos,assists,big_chances,big_chances_scored,big_chances_created,blocks,bonus,bps,chances_created,clean_sheets,clearances,corners,corners_ss,crosses,crosses_ss,fouls,gameweek,goals,goals_in_box,goals_head,goals_set_play,goals_penalty,goals_conceded,interceptions,mins,own_goals,passes,passes_rec,passes_rec_final_third,passes_ss,passes_final_third_ss,points,red_cards,recoveries,saves,saves_penalty,shots,shots_on_target,shots_in_box,shots_head,shots_set_play,shots_set_play_head,sub_on,sub_off,tackles,tackles_ss,take_ons,take_ons_ss,touches,touches_final_third,touches_in_box,yellow_cards
468,2012,luke-shaw,d,0.0,0.0,0.0,0.0,0.2,0.24,16.68,0.4,0.24,3.68,0.0,0.0,3.28,0.72,0.6,22.92,0.0,0.0,0.0,0.0,0.0,0.84,2.0,78.0,0.0,28.6,25.72,8.48,20.48,4.56,2.8,0.0,4.04,0.0,0.0,0.4,0.12,0.08,0.0,0.28,0.0,0.12,0.28,2.44,2.04,1.76,0.88,59.6,16.76,0.36,0.08
469,2012,mapou-yanga-mbiwa,d,0.0,0.0,0.0,0.0,0.35714285714285715,0.35714285714285715,16.642857142857142,0.21428571428571427,0.14285714285714285,6.571428571428571,0.0,0.0,0.21428571428571427,0.0,0.8571428571428571,31.357142857142858,0.0,0.0,0.0,0.0,0.0,1.5,1.4285714285714286,73.92857142857143,0.0,28.857142857142858,23.714285714285715,3.142857142857143,23.0,1.2142857142857142,2.2142857142857144,0.0,4.642857142857143,0.0,0.0,0.07142857142857142,0.0,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.21428571428571427,0.07142857142857142,2.642857142857143,2.357142857142857,1.4285714285714286,0.9285714285714286,46.5,2.5,0.2857142857142857,0.0
470,2012,marc-wilson,d,0.0,0.0,0.0,0.0,0.2631578947368421,0.2631578947368421,16.68421052631579,0.47368421052631576,0.2631578947368421,4.0,0.0,0.0,2.3684210526315788,0.5789473684210527,1.0,19.31578947368421,0.0,0.0,0.0,0.0,0.0,0.8947368421052632,1.736842105263158,78.57894736842105,0.0,24.63157894736842,20.0,4.894736842105263,15.105263157894736,1.0,2.6842105263157894,0.0,3.3684210526315788,0.0,0.0,0.8947368421052632,0.05263157894736842,0.2631578947368421,0.21052631578947367,0.42105263157894735,0.15789473684210525,0.0,0.2631578947368421,3.8947368421052633,3.0526315789473686,0.8421052631578947,0.5263157894736842,47.36842105263158,7.473684210526316,0.3684210526315789,0.15789473684210525
471,2012,mark-noble,m,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.14285714285714285,0.21428571428571427,0.5,19.5,1.4642857142857142,0.25,1.1785714285714286,3.2857142857142856,0.75,5.321428571428571,1.2857142857142858,1.25,16.464285714285715,0.14285714285714285,0.10714285714285714,0.0,0.03571428571428571,0.10714285714285714,1.2857142857142858,1.7857142857142858,81.64285714285714,0.0,51.642857142857146,39.0,6.5,42.642857142857146,5.928571428571429,3.4285714285714284,0.0,7.857142857142857,0.0,0.0,0.5,0.17857142857142858,0.10714285714285714,0.0,0.14285714285714285,0.0,0.10714285714285714,0.10714285714285714,4.857142857142857,3.5714285714285716,0.6428571428571429,0.39285714285714285,69.92857142857143,14.642857142857142,0.25,0.25
472,2012,marouane-fellaini,m,0.16129032258064516,0.45161290322580644,0.16129032258064516,0.25806451612903225,0.12903225806451613,0.6129032258064516,20.258064516129032,1.2903225806451613,0.3225806451612903,2.096774193548387,0.0,0.0,1.2258064516129032,0.12903225806451613,2.5806451612903225,19.483870967741936,0.3548387096774194,0.3225806451612903,0.16129032258064516,0.0967741935483871,0.0,1.032258064516129,1.1935483870967742,89.83870967741936,0.0,52.483870967741936,48.0,22.967741935483872,41.61290322580645,15.935483870967742,4.935483870967742,0.0,6.645161290322581,0.0,0.0,2.903225806451613,1.064516129032258,2.193548387096774,0.967741935483871,0.9032258064516129,0.6451612903225806,0.0,0.06451612903225806,3.064516129032258,2.6451612903225805,1.3225806451612903,0.5806451612903226,72.6774193548387,29.903225806451612,5.774193548387097,0.25806451612903225
473,2012,martin-skrtel,d,0.0,0.04,0.0,0.04,1.0,0.12,18.24,0.28,0.36,6.72,0.0,0.0,0.08,0.0,0.88,14.84,0.08,0.08,0.04,0.08,0.0,1.24,1.56,83.16,0.0,46.2,38.28,3.0,41.8,0.64,3.32,0.0,4.48,0.0,0.0,0.6,0.16,0.6,0.4,0.56,0.4,0.08,0.04,1.44,1.36,0.12,0.08,59.28,2.0,1.32,0.16
474,2012,mathieu-debuchy,d,0.0,0.0,0.0,0.14285714285714285,0.21428571428571427,0.0,15.285714285714286,0.42857142857142855,0.07142857142857142,6.428571428571429,0.0,0.0,4.714285714285714,0.8571428571428571,1.9285714285714286,29.357142857142858,0.0,0.0,0.0,0.0,0.0,1.5714285714285714,1.5714285714285714,83.42857142857143,0.0,32.142857142857146,31.071428571428573,11.642857142857142,22.285714285714285,4.785714285714286,1.3571428571428572,0.07142857142857142,3.5714285714285716,0.0,0.0,0.42857142857142855,0.0,0.14285714285714285,0.0,0.07142857142857142,0.0,0.0,0.07142857142857142,4.071428571428571,3.142857142857143,1.0,0.35714285714285715,66.21428571428571,18.357142857142858,1.0714285714285714,0.14285714285714285
475,2012,matija-nastasic,d,0.0,0.047619047619047616,0.0,0.047619047619047616,0.47619047619047616,0.3333333333333333,17.714285714285715,0.09523809523809523,0.5238095238095238,6.095238095238095,0.0,0.0,0.047619047619047616,0.0,1.1428571428571428,20.095238095238095,0.0,0.0,0.0,0.0,0.0,0.8095238095238095,1.2380952380952381,86.80952380952381,0.0,46.095238095238095,39.04761904761905,2.238095238095238,40.04761904761905,0.47619047619047616,4.095238095238095,0.0,4.0476190476190474,0.0,0.0,0.38095238095238093,0.14285714285714285,0.38095238095238093,0.2857142857142857,0.3333333333333333,0.23809523809523808,0.0,0.09523809523809523,1.8571428571428572,1.4761904761904763,0.0,0.0,58.142857142857146,1.1428571428571428,0.7142857142857143,0.047619047619047616
476,2012,matthew-etherington,m,0.0,0.0,0.0,0.06451612903225806,0.06451612903225806,0.0,8.806451612903226,0.967741935483871,0.22580645161290322,0.41935483870967744,1.7419354838709677,0.5161290322580645,5.290322580645161,1.096774193548387,0.25806451612903225,18.741935483870968,0.0,0.0,0.0,0.0,0.0,0.7741935483870968,0.4838709677419355,55.58064516129032,0.0,13.870967741935484,14.64516129032258,6.741935483870968,11.290322580645162,4.354838709677419,1.6774193548387097,0.0,2.903225806451613,0.0,0.0,0.3225806451612903,0.0967741935483871,0.1935483870967742,0.0,0.03225806451612903,0.0,0.3225806451612903,0.5483870967741935,0.967741935483871,0.6129032258064516,1.6129032258064515,0.5806451612903226,26.677419354838708,14.161290322580646,1.1612903225806452,0.0967741935483871
477,2012,matthew-jarvis,m,0.0,0.0625,0.03125,0.15625,0.0,0.09375,12.625,1.4375,0.25,0.96875,0.21875,0.09375,6.875,1.90625,0.25,20.1875,0.0625,0.03125,0.03125,0.0,0.0,1.25,0.46875,80.15625,0.0,18.46875,21.09375,13.5,13.8125,6.5625,2.5,0.0,2.375,0.0,0.0,0.78125,0.34375,0.6875,0.0625,0.1875,0.0,0.09375,0.28125,1.25,0.6875,1.4375,0.53125,34.46875,20.21875,3.09375,0.0
478,2012,matthew-lowton,d,0.08108108108108109,0.02702702702702703,0.0,0.13513513513513514,0.40540540540540543,0.16216216216216217,18.2972972972973,0.5675675675675675,0.13513513513513514,5.324324324324325,0.02702702702702703,0.0,2.2162162162162162,0.40540540540540543,0.8648648648648649,19.027027027027028,0.05405405405405406,0.0,0.0,0.05405405405405406,0.0,1.7837837837837838,3.0,88.29729729729729,0.0,36.945945945945944,32.83783783783784,8.35135135135135,29.243243243243242,5.45945945945946,2.3513513513513513,0.0,3.6486486486486487,0.0,0.0,0.43243243243243246,0.16216216216216217,0.13513513513513514,0.10810810810810811,0.21621621621621623,0.08108108108108109,0.0,0.02702702702702703,3.918918918918919,2.8378378378378377,1.054054054054054,0.7837837837837838,66.05405405405405,14.72972972972973,0.972972972972973,0.2702702702702703
479,2012,matthew-taylor,m,0.07142857142857142,0.10714285714285714,0.0,0.10714285714285714,0.25,0.10714285714285714,9.25,0.75,0.17857142857142858,1.5357142857142858,1.5357142857142858,0.4642857142857143,4.321428571428571,1.0714285714285714,0.42857142857142855,20.964285714285715,0.03571428571428571,0.03571428571428571,0.0,0.03571428571428571,0.0,0.8571428571428571,0.5357142857142857,48.92857142857143,0.0,16.642857142857142,15.214285714285714,7.107142857142857,11.678571428571429,4.214285714285714,1.9642857142857142,0.0,2.5,0.0,0.0,1.1785714285714286,0.32142857142857145,0.6428571428571429,0.14285714285714285,0.32142857142857145,0.0,0.5,0.21428571428571427,1.1428571428571428,0.75,0.32142857142857145,0.14285714285714285,29.928571428571427,12.75,1.0714285714285714,0.07142857142857142
480,2012,maya-yoshida,d,0.0,0.03125,0.0,0.0,0.5625,0.09375,17.1875,0.09375,0.21875,7.21875,0.0,0.0,0.34375,0.0625,0.6875,19.65625,0.0,0.0,0.0,0.0,0.0,1.5,2.15625,89.125,0.0,43.71875,31.96875,3.53125,33.46875,1.125,2.40625,0.0,5.125,0.0,0.0,0.34375,0.0625,0.28125,0.1875,0.21875,0.15625,0.03125,0.0,2.1875,1.8125,0.125,0.125,59.9375,2.625,0.75,0.0625
481,2012,maynor-figueroa,d,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.696969696969697,0.09090909090909091,14.606060606060606,0.48484848484848486,0.15151515151515152,3.6363636363636362,0.0,0.0,1.121212121212121,0.3333333333333333,1.303030303030303,17.727272727272727,0.030303030303030304,0.030303030303030304,0.0,0.0,0.0,1.696969696969697,2.212121212121212,85.3030303030303,0.0,52.06060606060606,44.0,5.9393939393939394,40.515151515151516,3.212121212121212,1.9393939393939394,0.030303030303030304,4.212121212121212,0.0,0.0,1.1818181818181819,0.15151515151515152,0.18181818181818182,0.09090909090909091,0.3939393939393939,0.09090909090909091,0.0,0.09090909090909091,3.0303030303030303,2.121212121212121,0.8484848484848485,0.6060606060606061,71.48484848484848,7.696969696969697,0.45454545454545453,0.18181818181818182
482,2012,michael-carrick,m,0.1111111111111111,0.0,0.0,0.1388888888888889,0.5277777777777778,0.1388888888888889,14.805555555555555,1.0277777777777777,0.3055555555555556,1.6111111111111112,0.0,0.0,0.5,0.19444444444444445,0.8333333333333334,19.333333333333332,0.027777777777777776,0.027777777777777776,0.0,0.027777777777777776,0.0,1.1111111111111112,2.111111111111111,84.58333333333333,0.0,77.02777777777777,65.91666666666667,9.13888888888889,67.83333333333333,7.277777777777778,2.75,0.0,7.361111111111111,0.0,0.0,0.5,0.1388888888888889,0.2777777777777778,0.16666666666666666,0.2222222222222222,0.16666666666666666,0.05555555555555555,0.05555555555555555,3.4444444444444446,2.3055555555555554,0.3888888888888889,0.2222222222222222,88.33333333333333,10.833333333333334,0.6111111111111112,0.08333333333333333
483,2012,michael-dawson,d,0.0,0.0,0.0,0.0,0.48148148148148145,0.1111111111111111,15.62962962962963,0.037037037037037035,0.18518518518518517,10.0,0.0,0.0,0.1111111111111111,0.0,0.6296296296296297,24.14814814814815,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.0,0.9629629629629629,1.7037037037037037,74.48148148148148,0.0,39.592592592592595,34.18518518518518,3.037037037037037,33.148148148148145,0.37037037037037035,2.4814814814814814,0.0,3.185185185185185,0.0,0.0,0.3333333333333333,0.1111111111111111,0.2962962962962963,0.25925925925925924,0.2962962962962963,0.25925925925925924,0.14814814814814814,0.07407407407407407,1.8518518518518519,1.3703703703703705,0.1111111111111111,0.037037037037037035,55.370370370370374,1.4814814814814814,0.7407407407407407,0.14814814814814814
484,2012,michael-kightly,m,0.045454545454545456,0.18181818181818182,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.13636363636363635,11.045454545454545,0.5454545454545454,0.3181818181818182,0.4090909090909091,0.09090909090909091,0.045454545454545456,2.8181818181818183,0.6818181818181818,0.5909090909090909,12.909090909090908,0.13636363636363635,0.13636363636363635,0.0,0.0,0.0,0.6818181818181818,0.5909090909090909,54.40909090909091,0.0,12.545454545454545,14.545454545454545,7.454545454545454,9.181818181818182,3.1363636363636362,2.8181818181818183,0.0,2.8181818181818183,0.0,0.0,1.1818181818181819,0.45454545454545453,0.6363636363636364,0.045454545454545456,0.09090909090909091,0.0,0.36363636363636365,0.5,1.5454545454545454,1.0909090909090908,2.090909090909091,0.5,25.681818181818183,12.636363636363637,1.9090909090909092,0.09090909090909091
485,2012,michael-turner,d,0.0,0.15384615384615385,0.07692307692307693,0.0,0.7307692307692307,0.07692307692307693,15.576923076923077,0.11538461538461539,0.2692307692307692,7.115384615384615,0.0,0.0,0.038461538461538464,0.0,0.9230769230769231,20.03846153846154,0.11538461538461539,0.11538461538461539,0.07692307692307693,0.11538461538461539,0.0,1.5384615384615385,1.6923076923076923,85.57692307692308,0.0,21.884615384615383,14.692307692307692,2.576923076923077,17.0,0.3076923076923077,3.0,0.0,1.6538461538461537,0.0,0.0,0.38461538461538464,0.15384615384615385,0.38461538461538464,0.2692307692307692,0.38461538461538464,0.2692307692307692,0.038461538461538464,0.07692307692307693,2.1153846153846154,1.6153846153846154,0.038461538461538464,0.038461538461538464,35.34615384615385,1.5384615384615385,1.0769230769230769,0.23076923076923078
486,2012,michael-williamson,d,0.0,0.10526315789473684,0.0,0.0,0.7368421052631579,0.3684210526315789,17.05263157894737,0.21052631578947367,0.21052631578947367,14.0,0.0,0.0,0.10526315789473684,0.0,1.1578947368421053,14.578947368421053,0.0,0.0,0.0,0.0,0.0,1.5789473684210527,0.7894736842105263,90.0,0.0,29.94736842105263,23.63157894736842,3.8421052631578947,23.31578947368421,0.7368421052631579,2.1578947368421053,0.0,4.052631578947368,0.0,0.0,0.47368421052631576,0.15789473684210525,0.47368421052631576,0.3684210526315789,0.47368421052631576,0.3684210526315789,0.0,0.0,1.7894736842105263,1.5263157894736843,0.15789473684210525,0.15789473684210525,49.94736842105263,3.1052631578947367,1.9473684210526316,0.42105263157894735
487,2012,miguel-perez-cuesta,m,0.05714285714285714,0.7428571428571429,0.34285714285714286,0.22857142857142856,0.08571428571428572,0.5142857142857142,17.942857142857143,0.9714285714285714,0.34285714285714286,1.0857142857142856,0.0,0.0,0.2857142857142857,0.02857142857142857,1.3714285714285714,18.885714285714286,0.5142857142857142,0.4857142857142857,0.17142857142857143,0.08571428571428572,0.0,1.1428571428571428,0.8571428571428571,86.2,0.0,32.0,29.714285714285715,10.457142857142857,25.17142857142857,7.314285714285714,5.428571428571429,0.0,2.857142857142857,0.0,0.0,3.142857142857143,0.9714285714285714,2.342857142857143,0.8571428571428571,0.2857142857142857,0.2,0.0,0.37142857142857144,1.6571428571428573,1.2857142857142858,0.8,0.2,44.05714285714286,15.942857142857143,4.085714285714285,0.17142857142857143
488,2012,mikel-arteta,m,0.08823529411764706,0.23529411764705882,0.17647058823529413,0.14705882352941177,0.20588235294117646,0.4411764705882353,17.558823529411764,0.7647058823529411,0.38235294117647056,1.3823529411764706,0.29411764705882354,0.14705882352941177,0.7352941176470589,0.2647058823529412,2.176470588235294,19.323529411764707,0.17647058823529413,0.17647058823529413,0.0,0.0,0.14705882352941177,0.8823529411764706,2.8529411764705883,87.76470588235294,0.0,80.88235294117646,66.88235294117646,8.470588235294118,74.02941176470588,9.794117647058824,3.764705882352941,0.0,6.852941176470588,0.0,0.0,0.5588235294117647,0.23529411764705882,0.2647058823529412,0.029411764705882353,0.11764705882352941,0.0,0.0,0.08823529411764706,4.264705882352941,3.176470588235294,0.7058823529411765,0.5588235294117647,95.44117647058823,13.617647058823529,0.6764705882352942,0.17647058823529413
489,2012,mikele-leigertwood,m,0.0,0.0,0.0,0.0,0.5333333333333333,0.03333333333333333,14.033333333333333,0.4,0.1,2.6,0.03333333333333333,0.0,0.43333333333333335,0.0,1.4,17.033333333333335,0.03333333333333333,0.0,0.0,0.0,0.0,1.9333333333333333,2.6666666666666665,88.2,0.0,42.3,30.666666666666668,6.066666666666666,31.933333333333334,5.066666666666666,2.1666666666666665,0.0,5.8,0.0,0.0,0.6,0.03333333333333333,0.13333333333333333,0.13333333333333333,0.2,0.13333333333333333,0.03333333333333333,0.03333333333333333,4.233333333333333,3.033333333333333,1.0666666666666667,0.6,58.03333333333333,8.833333333333334,0.36666666666666664,0.1
490,2012,mohamed-diame,m,0.0,0.06060606060606061,0.0,0.030303030303030304,0.18181818181818182,0.030303030303030304,16.151515151515152,0.696969696969697,0.3333333333333333,0.6666666666666666,0.030303030303030304,0.030303030303030304,1.0909090909090908,0.21212121212121213,1.6363636363636365,19.727272727272727,0.09090909090909091,0.06060606060606061,0.0,0.0,0.0,1.0,1.1515151515151516,79.06060606060606,0.0,23.12121212121212,23.606060606060606,9.151515151515152,19.454545454545453,6.818181818181818,2.606060606060606,0.0,4.666666666666667,0.0,0.0,1.6363636363636365,0.36363636363636365,0.696969696969697,0.06060606060606061,0.24242424242424243,0.030303030303030304,0.06060606060606061,0.42424242424242425,4.0,3.4545454545454546,4.0,1.9696969696969697,43.121212121212125,16.78787878787879,2.303030303030303,0.09090909090909091
491,2012,morgan-schneiderlin,m,0.0,0.1388888888888889,0.08333333333333333,0.05555555555555555,0.3611111111111111,0.3055555555555556,18.666666666666668,0.8055555555555556,0.19444444444444445,2.1944444444444446,0.4722222222222222,0.19444444444444445,1.2777777777777777,0.3611111111111111,1.8055555555555556,19.555555555555557,0.1388888888888889,0.1388888888888889,0.05555555555555555,0.0,0.0,1.5555555555555556,3.861111111111111,89.16666666666667,0.0,52.05555555555556,42.333333333333336,7.416666666666667,44.30555555555556,6.083333333333333,2.9444444444444446,0.0,6.972222222222222,0.0,0.0,0.8055555555555556,0.16666666666666666,0.3055555555555556,0.08333333333333333,0.1111111111111111,0.0,0.0,0.027777777777777776,5.055555555555555,4.055555555555555,0.5,0.3888888888888889,70.30555555555556,12.11111111111111,0.9166666666666666,0.25
492,2012,moussa-dembele,m,0.09375,0.0,0.0,0.09375,0.03125,0.25,15.90625,1.8125,0.28125,0.6875,0.0,0.0,0.21875,0.03125,1.65625,20.5625,0.03125,0.03125,0.0,0.0,0.0,0.84375,1.34375,74.65625,0.0,49.625,41.90625,7.78125,45.3125,9.4375,2.65625,0.0,5.03125,0.0,0.0,0.78125,0.25,0.09375,0.0,0.03125,0.0,0.125,0.46875,3.28125,2.8125,2.9375,2.09375,63.0625,14.40625,0.6875,0.125
493,2012,moussa-sissoko,m,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.25,18.916666666666668,1.5833333333333333,0.08333333333333333,0.75,0.16666666666666666,0.0,2.5833333333333335,0.5833333333333334,1.1666666666666667,29.5,0.25,0.16666666666666666,0.0,0.0,0.0,2.0833333333333335,0.5,89.08333333333333,0.0,38.916666666666664,37.5,14.333333333333334,30.583333333333332,11.416666666666666,3.9166666666666665,0.0,5.0,0.0,0.0,2.0,0.5833333333333334,1.0,0.25,0.5833333333333334,0.25,0.0,0.16666666666666666,1.4166666666666667,1.0833333333333333,4.916666666666667,2.4166666666666665,62.166666666666664,26.5,2.3333333333333335,0.16666666666666666
494,2012,nathan-baker,d,0.0,0.038461538461538464,0.0,0.038461538461538464,1.4230769230769231,0.15384615384615385,15.115384615384615,0.2692307692307692,0.11538461538461539,9.153846153846153,0.0,0.0,0.19230769230769232,0.038461538461538464,1.0,23.846153846153847,0.0,0.0,0.0,0.0,0.0,1.3846153846153846,2.230769230769231,77.42307692307692,0.07692307692307693,26.73076923076923,23.692307692307693,3.576923076923077,20.76923076923077,0.8461538461538461,1.7307692307692308,0.0,1.7307692307692308,0.0,0.0,0.34615384615384615,0.0,0.3076923076923077,0.23076923076923078,0.3076923076923077,0.23076923076923078,0.038461538461538464,0.19230769230769232,2.1538461538461537,1.8076923076923077,0.15384615384615385,0.15384615384615385,46.80769230769231,3.1538461538461537,1.1153846153846154,0.15384615384615385
495,2012,nathan-dyer,m,0.10810810810810811,0.21621621621621623,0.02702702702702703,0.16216216216216217,0.05405405405405406,0.08108108108108109,11.486486486486486,0.9459459459459459,0.24324324324324326,0.3783783783783784,0.0,0.0,1.5135135135135136,0.3783783783783784,0.7837837837837838,19.45945945945946,0.08108108108108109,0.05405405405405406,0.0,0.0,0.0,0.8378378378378378,0.7297297297297297,62.37837837837838,0.0,32.891891891891895,32.54054054054054,12.35135135135135,28.54054054054054,10.81081081081081,2.5405405405405403,0.02702702702702703,4.324324324324325,0.0,0.0,1.3783783783783783,0.43243243243243246,0.7297297297297297,0.08108108108108109,0.10810810810810811,0.0,0.32432432432432434,0.2702702702702703,1.6486486486486487,1.2702702702702702,2.5675675675675675,0.7027027027027027,47.45945945945946,19.62162162162162,2.027027027027027,0.08108108108108109
496,2012,nathaniel-clyne,d,0.08823529411764706,0.058823529411764705,0.029411764705882353,0.08823529411764706,0.2647058823529412,0.23529411764705882,19.352941176470587,0.5882352941176471,0.17647058823529413,3.5,0.0,0.0,2.4411764705882355,0.6176470588235294,0.5588235294117647,19.676470588235293,0.029411764705882353,0.029411764705882353,0.0,0.0,0.0,1.5588235294117647,2.1176470588235294,88.8529411764706,0.029411764705882353,39.088235294117645,36.705882352941174,11.470588235294118,30.735294117647058,7.382352941176471,2.764705882352941,0.0,4.676470588235294,0.0,0.0,0.23529411764705882,0.058823529411764705,0.11764705882352941,0.0,0.029411764705882353,0.0,0.0,0.058823529411764705,3.2941176470588234,2.823529411764706,1.5,0.8823529411764706,68.41176470588235,18.235294117647058,1.0588235294117647,0.058823529411764705
497,2012,nedum-onuoha,d,0.0,0.043478260869565216,0.0,0.0,0.6956521739130435,0.21739130434782608,15.26086956521739,0.21739130434782608,0.21739130434782608,4.695652173913044,0.0,0.0,0.2608695652173913,0.043478260869565216,0.43478260869565216,19.26086956521739,0.0,0.0,0.0,0.0,0.0,1.173913043478261,1.9565217391304348,70.04347826086956,0.0,22.08695652173913,17.82608695652174,3.0434782608695654,16.608695652173914,1.391304347826087,2.391304347826087,0.0,2.869565217391304,0.0,0.0,0.13043478260869565,0.043478260869565216,0.08695652173913043,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.34782608695652173,0.043478260869565216,2.5652173913043477,2.130434782608696,0.43478260869565216,0.2608695652173913,40.869565217391305,3.9565217391304346,0.21739130434782608,0.0
498,2012,nemanja-vidic,d,0.0,0.05263157894736842,0.05263157894736842,0.0,0.8421052631578947,0.5263157894736842,20.36842105263158,0.05263157894736842,0.42105263157894735,10.473684210526315,0.0,0.0,0.10526315789473684,0.10526315789473684,1.0526315789473684,21.842105263157894,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.0,0.7368421052631579,1.7894736842105263,85.21052631578948,0.05263157894736842,41.473684210526315,33.63157894736842,3.473684210526316,36.26315789473684,0.631578947368421,4.105263157894737,0.0,5.2631578947368425,0.0,0.0,0.5789473684210527,0.05263157894736842,0.5263157894736842,0.47368421052631576,0.5263157894736842,0.47368421052631576,0.05263157894736842,0.10526315789473684,1.5263157894736843,1.4210526315789473,0.10526315789473684,0.05263157894736842,58.63157894736842,2.0,0.8947368421052632,0.10526315789473684
499,2012,nicky-shorey,d,0.23529411764705882,0.0,0.0,0.23529411764705882,0.35294117647058826,0.35294117647058826,19.647058823529413,2.7058823529411766,0.058823529411764705,3.176470588235294,3.823529411764706,1.2352941176470589,8.352941176470589,2.8823529411764706,0.35294117647058826,14.0,0.0,0.0,0.0,0.0,0.0,2.0,1.3529411764705883,84.88235294117646,0.0,37.35294117647059,28.11764705882353,7.647058823529412,27.235294117647058,4.647058823529412,2.588235294117647,0.0,3.6470588235294117,0.0,0.0,0.5882352941176471,0.23529411764705882,0.058823529411764705,0.0,0.4117647058823529,0.0,0.058823529411764705,0.0,1.1176470588235294,1.0,0.4117647058823529,0.17647058823529413,65.82352941176471,20.0,0.47058823529411764,0.0
500,2012,nikica-jelavic,f,0.05405405405405406,0.5945945945945946,0.10810810810810811,0.08108108108108109,0.10810810810810811,0.16216216216216217,9.54054054054054,0.7297297297297297,0.16216216216216217,0.8378378378378378,0.02702702702702703,0.0,1.3243243243243243,0.24324324324324326,1.135135135135135,20.0,0.1891891891891892,0.16216216216216217,0.05405405405405406,0.02702702702702703,0.0,0.7297297297297297,0.13513513513513514,65.5945945945946,0.0,13.18918918918919,14.162162162162161,9.216216216216216,9.0,4.837837837837838,2.6486486486486487,0.0,0.9459459459459459,0.0,0.0,2.2972972972972974,0.8648648648648649,1.9189189189189189,0.8918918918918919,0.8108108108108109,0.32432432432432434,0.2972972972972973,0.35135135135135137,0.7567567567567568,0.40540540540540543,0.972972972972973,0.16216216216216217,23.216216216216218,14.108108108108109,4.162162162162162,0.10810810810810811
501,2012,olivier-giroud,f,0.08823529411764706,0.6764705882352942,0.11764705882352941,0.14705882352941177,0.058823529411764705,0.3235294117647059,13.970588235294118,1.0,0.29411764705882354,1.2941176470588236,0.029411764705882353,0.0,0.7058823529411765,0.029411764705882353,0.9705882352941176,18.323529411764707,0.3235294117647059,0.3235294117647059,0.11764705882352941,0.11764705882352941,0.0,0.6764705882352942,0.4117647058823529,68.32352941176471,0.0,20.5,22.205882352941178,12.058823529411764,13.117647058823529,5.852941176470588,3.411764705882353,0.029411764705882353,0.9411764705882353,0.0,0.0,3.1470588235294117,1.1176470588235294,2.5,1.0,0.6764705882352942,0.47058823529411764,0.29411764705882354,0.11764705882352941,0.8235294117647058,0.5588235294117647,1.2941176470588236,0.3235294117647059,33.705882352941174,17.441176470588236,5.382352941176471,0.08823529411764706
502,2012,oscar-dos-santos-emboada-junior,m,0.14705882352941177,0.20588235294117646,0.058823529411764705,0.08823529411764706,0.11764705882352941,0.2647058823529412,15.411764705882353,1.3823529411764706,0.23529411764705882,0.9411764705882353,0.7941176470588235,0.23529411764705882,2.735294117647059,0.6470588235294118,0.9705882352941176,20.176470588235293,0.11764705882352941,0.11764705882352941,0.058823529411764705,0.058823529411764705,0.029411764705882353,0.8235294117647058,0.8823529411764706,67.44117647058823,0.0,39.73529411764706,39.294117647058826,16.823529411764707,32.970588235294116,13.029411764705882,3.2058823529411766,0.0,3.4705882352941178,0.0,0.0,1.7647058823529411,0.5882352941176471,0.7058823529411765,0.08823529411764706,0.29411764705882354,0.058823529411764705,0.29411764705882354,0.3235294117647059,3.588235294117647,2.5294117647058822,2.4705882352941178,1.088235294117647,57.94117647058823,27.647058823529413,3.3823529411764706,0.058823529411764705
503,2012,pablo-hernandez,m,0.2,0.03333333333333333,0.0,0.23333333333333334,0.06666666666666667,0.4,15.133333333333333,1.8333333333333333,0.23333333333333334,0.5333333333333333,0.13333333333333333,0.03333333333333333,3.3333333333333335,0.5333333333333333,0.4666666666666667,21.733333333333334,0.1,0.06666666666666667,0.0,0.0,0.0,1.1,1.3666666666666667,73.36666666666666,0.0,43.266666666666666,42.7,16.033333333333335,34.766666666666666,11.0,3.5,0.0,3.9,0.0,0.0,1.6,0.3333333333333333,0.7666666666666667,0.0,0.2,0.0,0.1,0.5666666666666667,1.5666666666666667,0.9333333333333333,2.933333333333333,1.0,59.6,23.633333333333333,3.7,0.1
